"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","No function","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Hampshire and Isle of Wight","Heterosexual / straight","50","40","[c]","[c]"
"Leaver Dept.","2021","No function","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Inner London - East","Heterosexual / straight","70","70","42080","40070"
"Leaver Dept.","2021","No function","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Inner London - East","Unknown","40","40","[c]","[c]"
"Leaver Dept.","2021","No function","Inner London - West","Heterosexual / straight","1020","990","45330","39250"
"Leaver Dept.","2021","No function","Inner London - West","LGBO","130","130","44140","39250"
"Leaver Dept.","2021","No function","Inner London - West","Undeclared","140","130","44500","40600"
"Leaver Dept.","2021","No function","Inner London - West","Unknown","630","620","42200","37410"
"Leaver Dept.","2021","No function","Kent","Heterosexual / straight","30","30","[c]","[c]"
"Leaver Dept.","2021","No function","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","North Yorkshire","Unknown","30","30","[c]","[c]"
"Leaver Dept.","2021","No function","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Heterosexual / straight","30","30","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Unknown","Heterosexual / straight","180","180","37570","32000"
"Leaver Dept.","2021","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Unknown","Unknown","360","360","32750","32000"
"Leaver Dept.","2021","No function","West Central Scotland","Heterosexual / straight","30","30","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Heterosexual / straight","100","100","23660","21330"
"Leaver Dept.","2021","No function","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Unknown","40","30","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Heterosexual / straight","60","50","23700","21590"
"Leaver Dept.","2021","No function","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Heterosexual / straight","40","40","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","170","160","35090","31950"
"Leaver Dept.","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Inner London - West","Heterosexual / straight","90","90","48550","45200"
"Leaver Dept.","2021","Project Delivery","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Inner London - West","Unknown","30","30","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
