"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Commercial","Policy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Policy","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Policy","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Project Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Science and Engineering","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Unknown","Unknown","50","50","[c]","[c]"
"Leaver CS","2021","Communications","Commercial","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","London","90","90","41480","37560"
"Leaver CS","2021","Communications","Communications","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Communications","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Human Resources","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Other","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Other","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Other","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Policy","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Unknown","London","30","30","[c]","[c]"
"Leaver CS","2021","Communications","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Counter Fraud","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Counter Fraud","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Counter Fraud","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Counter Fraud","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Counter Fraud","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Counter Fraud","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Counter Fraud","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Counter Fraud","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Debt","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Debt","Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Debt","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","London","110","110","47760","45250"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","South East (England)","30","30","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","South West (England)","60","60","36280","33290"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","Wales","80","80","39140","36290"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Knowledge and Information Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Other","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Other","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Project Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Security","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Security","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Unknown","London","40","40","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Corporate Finance","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Corporate Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Corporate Finance","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Corporate Finance","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Corporate Finance","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Corporate Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Finance","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Finance","London","50","50","52040","51000"
"Leaver CS","2021","Finance","Finance","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Finance","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Finance","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Finance","South East (England)","30","30","[c]","[c]"
"Leaver CS","2021","Finance","Finance","South West (England)","40","40","[c]","[c]"
"Leaver CS","2021","Finance","Finance","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Operational Research","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Other","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Other","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Policy","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Policy","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Project Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Policy","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Communications","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","London","90","90","48670","42690"
"Leaver CS","2021","Human Resources","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Human Resources","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Other","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Policy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Security","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Unknown","South East (England)","[c]","[c]","[c]","[c]"
