"Status","Year","Disability","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared disabled","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Causeway Coast and Glens","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Causeway Coast and Glens","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Bedfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Central Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cheshire West and Chester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cheshire West and Chester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cheshire West and Chester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Chorley and West Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","City of Edinburgh","Heterosexual / straight","30","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","City of Edinburgh","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Clackmannanshire and Fife","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Clackmannanshire and Fife","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Conwy and Denbighshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Conwy and Denbighshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Coventry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Coventry","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Coventry","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Coventry","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Croydon","Heterosexual / straight","40","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","Croydon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Croydon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Croydon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Darlington","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Darlington","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Darlington","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Derby","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Derby","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Derby","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Derry City and Strabane","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Derry City and Strabane","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Devon CC","Heterosexual / straight","30","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Dorset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Dorset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Dorset","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Dorset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Dudley","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Dudley","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Dumfries and Galloway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Dumfries and Galloway","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Dumfries and Galloway","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Durham","Heterosexual / straight","30","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ealing","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ealing","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Ayrshire and North Ayrshire mainland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Ayrshire and North Ayrshire mainland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Ayrshire and North Ayrshire mainland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Derbyshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Derbyshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Derbyshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Kent","Heterosexual / straight","30","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Lothian and Midlothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Lothian and Midlothian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Lothian and Midlothian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Riding of Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Riding of Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Surrey","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Surrey","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Sussex CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Enfield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Enfield","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Enfield","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Essex Haven Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Essex Haven Gateway","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Essex Haven Gateway","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Essex Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Essex Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Falkirk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Falkirk","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Falkirk","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Falkirk","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Fermanagh and Omagh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Fermanagh and Omagh","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Flintshire and Wrexham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Flintshire and Wrexham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Flintshire and Wrexham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Glasgow City","Heterosexual / straight","40","40","[c]","[c]"
"Leaver CS","2022","Declared disabled","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Glasgow City","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Gloucestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Gloucestershire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Gloucestershire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Gloucestershire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester North East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester North West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester South East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester South East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester South West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Greater Manchester South West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Gwent Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Gwent Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Gwynedd","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Gwynedd","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Gwynedd","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hackney and Newham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hackney and Newham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hackney and Newham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Haringey and Islington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Haringey and Islington","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Haringey and Islington","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Haringey and Islington","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Harrow and Hillingdon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Harrow and Hillingdon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Harrow and Hillingdon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hartlepool and Stockton-on-Tees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hartlepool and Stockton-on-Tees","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hartlepool and Stockton-on-Tees","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hartlepool and Stockton-on-Tees","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Heart of Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Heart of Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Heart of Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Heart of Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Herefordshire, County of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Herefordshire, County of","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hertfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hertfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hounslow and Richmond upon Thames","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Inverclyde, East Renfrewshire, and Renfrewshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Inverclyde, East Renfrewshire, and Renfrewshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Inverclyde, East Renfrewshire, and Renfrewshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Isle of Anglesey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Isle of Anglesey","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Isle of Anglesey","Undeclared","[c]","[c]","[c]","[c]"
