"Status","Year","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Human Resources","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Female","30","30","[c]","[c]"
"Leaver CS","2022","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Inner London - East","Female","50","40","[c]","[c]"
"Leaver CS","2022","Human Resources","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Inner London - West","Female","110","90","43620","37470"
"Leaver CS","2022","Human Resources","Inner London - West","Male","50","40","[c]","[c]"
"Leaver CS","2022","Human Resources","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","West Central Scotland","Female","30","30","[c]","[c]"
"Leaver CS","2022","Human Resources","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Inner London - West","Female","180","170","47400","51250"
"Leaver CS","2022","Legal","Inner London - West","Male","120","110","51350","52780"
"Leaver CS","2022","Legal","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Bedfordshire and Hertfordshire","Female","240","220","30750","28550"
"Leaver CS","2022","No function","Bedfordshire and Hertfordshire","Male","200","200","33280","29290"
"Leaver CS","2022","No function","Berkshire, Buckinghamshire and Oxfordshire","Female","370","340","29240","27570"
