"Status","Year","Parent_department","Region_ITL2","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - East","London","310","280","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - West","London","60","60","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Kent","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lancashire","North West (England)","120","90","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","150","120","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lincolnshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Merseyside","North West (England)","330","270","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","North Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","North Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Northern Ireland","Northern Ireland","120","100","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","North East (England)","790","620","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Outer London - South","London","130","120","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","West Midlands (England)","60","60","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","South Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Southern Scotland","Scotland","210","170","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","South East (England)","30","30","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Tees Valley and Durham","North East (England)","80","70","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Central Scotland","Scotland","220","170","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Midlands","West Midlands (England)","260","220","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Yorkshire","Yorkshire and The Humber","450","380","25320","22040"
"Leaver CS","2022","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","East Anglia","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","East Wales","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Greater Manchester","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Inner London - West","London","210","210","[c]","[c]"
"Leaver CS","2022","HM Treasury","Lancashire","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Northumberland, and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","South Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Tees Valley and Durham","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","West Midlands","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Bedfordshire and Hertfordshire","East of England","30","30","[c]","[c]"
"Leaver CS","2022","Home Office","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Cheshire","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Devon","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Dorset and Somerset","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","East Anglia","East of England","40","30","[c]","[c]"
"Leaver CS","2022","Home Office","East Wales","Wales","50","30","[c]","[c]"
"Leaver CS","2022","Home Office","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Essex","East of England","60","50","27310","26500"
"Leaver CS","2022","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Greater Manchester","North West (England)","90","80","35640","30820"
"Leaver CS","2022","Home Office","Hampshire and Isle of Wight","South East (England)","30","30","[c]","[c]"
"Leaver CS","2022","Home Office","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Inner London - East","London","30","30","[c]","[c]"
"Leaver CS","2022","Home Office","Inner London - West","London","300","290","44350","37320"
"Leaver CS","2022","Home Office","Kent","South East (England)","100","80","27990","27370"
"Leaver CS","2022","Home Office","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Merseyside","North West (England)","320","260","24730","24880"
"Leaver CS","2022","Home Office","North Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Northern Ireland","Northern Ireland","50","40","[c]","[c]"
"Leaver CS","2022","Home Office","Northumberland, and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Outer London - South","London","330","300","38060","35050"
"Leaver CS","2022","Home Office","Outer London - West and North West","London","180","140","31790","30390"
"Leaver CS","2022","Home Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Shropshire and Staffordshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","South Yorkshire","Yorkshire and The Humber","120","110","29570","25040"
"Leaver CS","2022","Home Office","Southern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Surrey, East and West Sussex","South East (England)","40","40","[c]","[c]"
"Leaver CS","2022","Home Office","Tees Valley and Durham","North East (England)","60","40","23300","21680"
"Leaver CS","2022","Home Office","West Central Scotland","Scotland","60","50","26910","24880"
"Leaver CS","2022","Home Office","West Midlands","West Midlands (England)","40","40","[c]","[c]"
"Leaver CS","2022","Home Office","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Yorkshire","Yorkshire and The Humber","40","30","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Bedfordshire and Hertfordshire","East of England","70","60","32320","30750"
"Leaver CS","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","400","390","28000","23280"
"Leaver CS","2022","Ministry of Defence","Cheshire","North West (England)","40","30","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cornwall and Isles of Scilly","South West (England)","50","40","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cumbria","North West (England)","50","40","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Derbyshire and Nottinghamshire","East Midlands (England)","50","50","28460","24880"
"Leaver CS","2022","Ministry of Defence","Devon","South West (England)","140","130","28980","25670"
"Leaver CS","2022","Ministry of Defence","Dorset and Somerset","South West (England)","190","170","31310","29290"
"Leaver CS","2022","Ministry of Defence","East Anglia","East of England","230","210","31940","26670"
"Leaver CS","2022","Ministry of Defence","East Wales","Wales","70","60","29820","22750"
"Leaver CS","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","40","40","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Eastern Scotland","Scotland","80","70","30480","27680"
"Leaver CS","2022","Ministry of Defence","Essex","East of England","70","60","29100","21830"
"Leaver CS","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","1400","1330","35300","33300"
"Leaver CS","2022","Ministry of Defence","Greater Manchester","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Hampshire and Isle of Wight","South East (England)","510","480","32760","29230"
"Leaver CS","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","80","80","26920","21980"
"Leaver CS","2022","Ministry of Defence","Highlands and Islands","Scotland","40","40","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Inner London - West","London","200","190","41400","37640"
"Leaver CS","2022","Ministry of Defence","Kent","South East (England)","70","60","32250","29230"
"Leaver CS","2022","Ministry of Defence","Lancashire","North West (England)","30","30","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","40","40","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Lincolnshire","East Midlands (England)","110","100","27910","26350"
"Leaver CS","2022","Ministry of Defence","Merseyside","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","North Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","North Yorkshire","Yorkshire and The Humber","160","150","30330","26930"
"Leaver CS","2022","Ministry of Defence","Northern Ireland","Northern Ireland","60","60","26140","22130"
"Leaver CS","2022","Ministry of Defence","Northumberland, and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Outer London - West and North West","London","70","60","32640","29250"
"Leaver CS","2022","Ministry of Defence","Overseas","Overseas","70","70","42690","40580"
"Leaver CS","2022","Ministry of Defence","Shropshire and Staffordshire","West Midlands (England)","120","120","33070","29670"
"Leaver CS","2022","Ministry of Defence","South Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Southern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Surrey, East and West Sussex","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Tees Valley and Durham","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Unknown","Unknown","270","260","35530","33270"
"Leaver CS","2022","Ministry of Defence","West Central Scotland","Scotland","190","180","33300","33300"
"Leaver CS","2022","Ministry of Defence","West Midlands","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bedfordshire and Hertfordshire","East of England","250","240","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","510","480","23390","21070"
"Leaver CS","2022","Ministry of Justice","Cheshire","North West (England)","130","120","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cornwall and Isles of Scilly","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cumbria","North West (England)","50","40","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Derbyshire and Nottinghamshire","East Midlands (England)","370","340","22940","20970"
"Leaver CS","2022","Ministry of Justice","Devon","South West (England)","190","170","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Dorset and Somerset","South West (England)","190","170","[c]","[c]"
