"Status","Year","Disability","Parent_department","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared disabled","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Education","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Education","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Environment, Food and Rural Affairs","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Environment, Food and Rural Affairs","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for International Trade","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for International Trade","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Levelling Up, Housing and Communities","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Levelling Up, Housing and Communities","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Transport","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Transport","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Female","250","240","29400","27570"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Male","150","150","30430","27570"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Female","270","230","37270","33620"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Male","120","100","40810","32330"
"Leaver Dept.","2022","Declared disabled","Estyn","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Estyn","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Foreign, Commonwealth and Development Office","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Foreign, Commonwealth and Development Office","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Female","60","60","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Male","50","40","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Treasury","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Treasury","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Home Office","Female","50","50","37620","30830"
"Leaver Dept.","2022","Declared disabled","Home Office","Male","50","50","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Ministry of Defence","Female","50","50","34290","33300"
"Leaver Dept.","2022","Declared disabled","Ministry of Defence","Male","60","60","38760","36300"
"Leaver Dept.","2022","Declared disabled","Ministry of Justice","Female","130","120","33250","30450"
"Leaver Dept.","2022","Declared disabled","Ministry of Justice","Male","90","80","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","National Crime Agency","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","National Crime Agency","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of Gas and Electricity Markets","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of Gas and Electricity Markets","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of the Secretary of State for Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Office of the Secretary of State for Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Scottish Government","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Scottish Government","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","The National Archives","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","The National Archives","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","UK Statistics Authority","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","UK Statistics Authority","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Welsh Government","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Welsh Government","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Attorney General's Departments","Female","100","100","41470","33100"
"Leaver Dept.","2022","Declared non-disabled","Attorney General's Departments","Male","50","50","42370","31560"
"Leaver Dept.","2022","Declared non-disabled","Cabinet Office","Female","480","470","46450","40600"
"Leaver Dept.","2022","Declared non-disabled","Cabinet Office","Male","370","370","47000","40600"
"Leaver Dept.","2022","Declared non-disabled","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Charity Commission","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Charity Commission","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Female","260","250","42760","38160"
"Leaver Dept.","2022","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Male","230","220","45590","40200"
"Leaver Dept.","2022","Declared non-disabled","Department for Digital, Culture, Media and Sport","Female","80","80","41400","34350"
"Leaver Dept.","2022","Declared non-disabled","Department for Digital, Culture, Media and Sport","Male","80","70","47870","51730"
"Leaver Dept.","2022","Declared non-disabled","Department for Education","Female","190","180","43100","39280"
"Leaver Dept.","2022","Declared non-disabled","Department for Education","Male","130","130","44270","40510"
"Leaver Dept.","2022","Declared non-disabled","Department for Environment, Food and Rural Affairs","Female","220","210","27580","24920"
"Leaver Dept.","2022","Declared non-disabled","Department for Environment, Food and Rural Affairs","Male","160","160","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for International Trade","Female","60","60","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for International Trade","Male","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Department for Levelling Up, Housing and Communities","Female","150","150","39790","36340"
"Leaver Dept.","2022","Declared non-disabled","Department for Levelling Up, Housing and Communities","Male","110","110","43940","39600"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport","Female","200","190","35530","32180"
"Leaver Dept.","2022","Declared non-disabled","Department for Transport","Male","210","210","38700","35060"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions","Female","1360","1300","29230","27570"
"Leaver Dept.","2022","Declared non-disabled","Department for Work and Pensions","Male","930","920","30400","27570"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care","Female","3010","2700","39380","33340"
"Leaver Dept.","2022","Declared non-disabled","Department of Health and Social Care","Male","1390","1270","43950","37470"
"Leaver Dept.","2022","Declared non-disabled","Estyn","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Estyn","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Food Standards Agency","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Female","140","50","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Male","100","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","HM Revenue and Customs","Female","390","370","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","HM Revenue and Customs","Male","340","340","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","HM Treasury","Female","90","90","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","HM Treasury","Male","70","70","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Home Office","Female","540","510","35600","28850"
"Leaver Dept.","2022","Declared non-disabled","Home Office","Male","500","490","36290","29030"
"Leaver Dept.","2022","Declared non-disabled","Ministry of Defence","Female","380","370","34870","31850"
"Leaver Dept.","2022","Declared non-disabled","Ministry of Defence","Male","420","410","37710","34380"
"Leaver Dept.","2022","Declared non-disabled","Ministry of Justice","Female","720","690","31800","26410"
"Leaver Dept.","2022","Declared non-disabled","Ministry of Justice","Male","410","410","32200","26890"
"Leaver Dept.","2022","Declared non-disabled","National Crime Agency","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","National Crime Agency","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Female","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of Gas and Electricity Markets","Female","50","50","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of Gas and Electricity Markets","Male","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of the Secretary of State for Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Office of the Secretary of State for Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scottish Government","Female","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scottish Government","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","The National Archives","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","The National Archives","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","UK Statistics Authority","Female","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","UK Statistics Authority","Male","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","UK Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Welsh Government","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Welsh Government","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Attorney General's Departments","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Attorney General's Departments","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cabinet Office","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cabinet Office","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Department for Business, Energy and Industrial Strategy","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Department for Business, Energy and Industrial Strategy","Male","30","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Department for Education","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Department for Education","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Department for Environment, Food and Rural Affairs","Female","[c]","[c]","[c]","[c]"
