"Status","Year","Region_ITL3","Region_ITL1","Ethnicity","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Somerset CC","South West (England)","Unknown","30","30","[c]","[c]"
"Leaver CS","2022","Somerset CC","South West (England)","White","170","150","30950","27570"
"Leaver CS","2022","South and West Derbyshire","East Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South and West Derbyshire","East Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South and West Derbyshire","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South and West Derbyshire","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South and West Derbyshire","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South and West Derbyshire","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South and West Derbyshire","East Midlands (England)","White","100","90","[c]","[c]"
"Leaver CS","2022","South Ayrshire","Scotland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Ayrshire","Scotland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Ayrshire","Scotland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Ayrshire","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Ayrshire","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Ayrshire","Scotland","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Hampshire","South East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Hampshire","South East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Hampshire","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Hampshire","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Hampshire","South East (England)","Undeclared","60","50","25150","22610"
"Leaver CS","2022","South Hampshire","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Hampshire","South East (England)","White","360","300","27560","23630"
"Leaver CS","2022","South Lanarkshire","Scotland","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Lanarkshire","Scotland","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Lanarkshire","Scotland","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Lanarkshire","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Lanarkshire","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Lanarkshire","Scotland","Unknown","100","90","[c]","[c]"
"Leaver CS","2022","South Lanarkshire","Scotland","White","210","170","33820","27570"
"Leaver CS","2022","South Nottinghamshire","East Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Nottinghamshire","East Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Nottinghamshire","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Nottinghamshire","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Nottinghamshire","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Nottinghamshire","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Nottinghamshire","East Midlands (England)","White","80","70","[c]","[c]"
"Leaver CS","2022","South Teesside","North East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Teesside","North East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Teesside","North East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Teesside","North East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Teesside","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Teesside","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South Teesside","North East (England)","White","70","60","27370","23660"
"Leaver CS","2022","South West Wales","Wales","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South West Wales","Wales","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South West Wales","Wales","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South West Wales","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South West Wales","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South West Wales","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","South West Wales","Wales","White","100","80","29290","22160"
"Leaver CS","2022","Southampton","South East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southampton","South East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southampton","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southampton","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southampton","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southampton","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southampton","South East (England)","White","100","90","34460","27570"
"Leaver CS","2022","Southend-on-Sea","East of England","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southend-on-Sea","East of England","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southend-on-Sea","East of England","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southend-on-Sea","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southend-on-Sea","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southend-on-Sea","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southend-on-Sea","East of England","White","80","60","[c]","[c]"
"Leaver CS","2022","Staffordshire CC","West Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Staffordshire CC","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Staffordshire CC","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Staffordshire CC","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Staffordshire CC","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Staffordshire CC","West Midlands (England)","Unknown","80","80","[c]","[c]"
"Leaver CS","2022","Staffordshire CC","West Midlands (England)","White","290","260","32060","27570"
"Leaver CS","2022","Stoke-on-Trent","West Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Stoke-on-Trent","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Stoke-on-Trent","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Stoke-on-Trent","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Stoke-on-Trent","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Stoke-on-Trent","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Stoke-on-Trent","West Midlands (England)","White","110","90","23970","20970"
"Leaver CS","2022","Suffolk CC","East of England","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Suffolk CC","East of England","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Suffolk CC","East of England","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Suffolk CC","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Suffolk CC","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Suffolk CC","East of England","Unknown","60","60","[c]","[c]"
"Leaver CS","2022","Suffolk CC","East of England","White","370","330","28280","24920"
"Leaver CS","2022","Sunderland","North East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sunderland","North East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sunderland","North East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sunderland","North East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sunderland","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sunderland","North East (England)","Unknown","60","50","[c]","[c]"
"Leaver CS","2022","Sunderland","North East (England)","White","280","210","25840","27570"
"Leaver CS","2022","Swansea","Wales","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swansea","Wales","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swansea","Wales","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swansea","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swansea","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swansea","Wales","Unknown","40","30","[c]","[c]"
"Leaver CS","2022","Swansea","Wales","White","130","110","30930","24980"
"Leaver CS","2022","Swindon","South West (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swindon","South West (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swindon","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swindon","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swindon","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Swindon","South West (England)","Unknown","30","30","[c]","[c]"
"Leaver CS","2022","Swindon","South West (England)","White","40","30","[c]","[c]"
"Leaver CS","2022","Telford and Wrekin","West Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Telford and Wrekin","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Telford and Wrekin","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Telford and Wrekin","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Telford and Wrekin","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Telford and Wrekin","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Telford and Wrekin","West Midlands (England)","White","110","90","30040","27570"
"Leaver CS","2022","Thurrock","East of England","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Thurrock","East of England","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Thurrock","East of England","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Thurrock","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Thurrock","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Thurrock","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Thurrock","East of England","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Torbay","South West (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Torbay","South West (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Torbay","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Torbay","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Torbay","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Torbay","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Torbay","South West (England)","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tower Hamlets","London","Asian","160","160","40880","32980"
"Leaver CS","2022","Tower Hamlets","London","Black","70","70","39970","39650"
"Leaver CS","2022","Tower Hamlets","London","Mixed","30","30","[c]","[c]"
"Leaver CS","2022","Tower Hamlets","London","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tower Hamlets","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tower Hamlets","London","Unknown","100","100","43850","36080"
"Leaver CS","2022","Tower Hamlets","London","White","420","400","53790","52970"
"Leaver CS","2022","Tyneside","North East (England)","Asian","40","40","[c]","[c]"
"Leaver CS","2022","Tyneside","North East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tyneside","North East (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tyneside","North East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tyneside","North East (England)","Undeclared","50","40","[c]","[c]"
"Leaver CS","2022","Tyneside","North East (England)","Unknown","330","290","27250","21300"
"Leaver CS","2022","Tyneside","North East (England)","White","990","840","28490","21260"
"Leaver CS","2022","Unknown","Unknown","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","690","550","35340","31990"
"Leaver CS","2022","Unknown","Unknown","White","460","380","27650","21840"
"Leaver CS","2022","Wakefield","Yorkshire and The Humber","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wakefield","Yorkshire and The Humber","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wakefield","Yorkshire and The Humber","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wakefield","Yorkshire and The Humber","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wakefield","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wakefield","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wakefield","Yorkshire and The Humber","White","130","110","30460","27570"
"Leaver CS","2022","Walsall","West Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Walsall","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Walsall","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Walsall","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Walsall","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Walsall","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Walsall","West Midlands (England)","White","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wandsworth","London","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wandsworth","London","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wandsworth","London","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wandsworth","London","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wandsworth","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Wandsworth","London","Unknown","50","50","[c]","[c]"
"Leaver CS","2022","Wandsworth","London","White","50","40","[c]","[c]"
"Leaver CS","2022","Warrington","North West (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warrington","North West (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warrington","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warrington","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warrington","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warrington","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warrington","North West (England)","White","140","120","36760","31990"
"Leaver CS","2022","Warwickshire CC","West Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warwickshire CC","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warwickshire CC","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warwickshire CC","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warwickshire CC","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Warwickshire CC","West Midlands (England)","Unknown","30","30","[c]","[c]"
"Leaver CS","2022","Warwickshire CC","West Midlands (England)","White","100","90","24930","22080"
"Leaver CS","2022","West Cumbria","North West (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Cumbria","North West (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Cumbria","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Cumbria","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Cumbria","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Cumbria","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Cumbria","North West (England)","White","100","80","31830","27570"
"Leaver CS","2022","West Essex","East of England","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Essex","East of England","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Essex","East of England","Mixed","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Essex","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Essex","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Essex","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Essex","East of England","White","50","40","[c]","[c]"
"Leaver CS","2022","West Kent","South East (England)","Asian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Kent","South East (England)","Black","[c]","[c]","[c]","[c]"
"Leaver CS","2022","West Kent","South East (England)","Mixed","[c]","[c]","[c]","[c]"
