"Status","Year","Parent_department","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Scottish Government","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Unknown","Scotland","30","30","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","White","Scotland","40","40","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","The National Archives","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","The National Archives","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","The National Archives","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","The National Archives","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","The National Archives","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","The National Archives","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","UK Export Finance","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","UK Export Finance","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","UK Export Finance","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","UK Export Finance","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","UK Export Finance","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","UK Export Finance","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Undeclared","Wales","30","30","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Unknown","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","White","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","White","Wales","40","40","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","White","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Chinese","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Undeclared","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Unknown","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","White","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","London","30","30","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Unknown","London","50","50","49100","50500"
"Leaver Dept.","2022","Attorney General's Departments","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","White","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","White","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","White","London","100","100","48630","51250"
"Leaver Dept.","2022","Attorney General's Departments","White","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","White","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","White","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","White","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","White","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","White","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","London","80","80","44740","37260"
"Leaver Dept.","2022","Cabinet Office","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","London","50","50","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","London","30","30","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
