"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Undeclared","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Wales","East Wales","40","40","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","60","60","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","Inner London - East","80","80","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","Inner London - West","1320","1120","43170","38750"
"Leaver Dept.","2021","Unknown","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","Outer London - South","40","40","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North East (England)","Northumberland and Tyne and Wear","110","100","30740","29380"
"Leaver Dept.","2021","Unknown","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North West (England)","Cumbria","40","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","North West (England)","Greater Manchester","110","100","[c]","[c]"
"Leaver Dept.","2021","Unknown","North West (England)","Lancashire","40","40","[c]","[c]"
"Leaver Dept.","2021","Unknown","North West (England)","Merseyside","60","60","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","Overseas","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","Eastern Scotland","60","60","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","Southern Scotland","40","40","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","West Central Scotland","50","50","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","120","120","37880","35900"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","410","410","33970","32000"
"Leaver Dept.","2021","Unknown","Wales","East Wales","70","70","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","West Wales and The Valleys","30","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","West Midlands","90","80","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","North Yorkshire","60","60","34430","33300"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","West Yorkshire","110","80","[c]","[c]"
"Leaver Dept.","2021","White","East Midlands (England)","Derbyshire and Nottinghamshire","100","90","28330","24000"
"Leaver Dept.","2021","White","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","30","30","[c]","[c]"
"Leaver Dept.","2021","White","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","East of England","East Anglia","70","70","[c]","[c]"
"Leaver Dept.","2021","White","East of England","Essex","40","40","[c]","[c]"
"Leaver Dept.","2021","White","London","Inner London - East","240","240","47880","43790"
"Leaver Dept.","2021","White","London","Inner London - West","2150","2000","47320","42460"
"Leaver Dept.","2021","White","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","London","Outer London - South","100","100","43100","36870"
"Leaver Dept.","2021","White","London","Outer London - West and North West","40","40","[c]","[c]"
"Leaver Dept.","2021","White","North East (England)","Northumberland and Tyne and Wear","310","300","27130","24890"
"Leaver Dept.","2021","White","North East (England)","Tees Valley and Durham","120","120","26430","24310"
"Leaver Dept.","2021","White","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Greater Manchester","250","240","30960","27570"
"Leaver Dept.","2021","White","North West (England)","Lancashire","110","100","32740","27570"
"Leaver Dept.","2021","White","North West (England)","Merseyside","270","250","29280","24890"
"Leaver Dept.","2021","White","Northern Ireland","Northern Ireland","40","40","[c]","[c]"
"Leaver Dept.","2021","White","Overseas","Overseas","60","40","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Eastern Scotland","130","130","32400","27570"
"Leaver Dept.","2021","White","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Southern Scotland","50","50","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","West Central Scotland","230","220","26860","26240"
"Leaver Dept.","2021","White","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","40","40","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Hampshire and Isle of Wight","130","120","35650","29540"
"Leaver Dept.","2021","White","South East (England)","Kent","60","60","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Surrey, East and West Sussex","60","60","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Devon","60","50","27560","24170"
"Leaver Dept.","2021","White","South West (England)","Dorset and Somerset","40","30","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","460","450","35340","32290"
"Leaver Dept.","2021","White","Unknown","Unknown","220","220","37940","32000"
"Leaver Dept.","2021","White","Wales","East Wales","270","260","33480","29570"
"Leaver Dept.","2021","White","Wales","West Wales and The Valleys","140","130","28960","26590"
"Leaver Dept.","2021","White","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","Shropshire and Staffordshire","60","60","26520","21170"
"Leaver Dept.","2021","White","West Midlands (England)","West Midlands","150","140","32100","27570"
"Leaver Dept.","2021","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","North Yorkshire","40","40","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","South Yorkshire","110","110","34470","30980"
"Leaver Dept.","2021","White","Yorkshire and The Humber","West Yorkshire","170","160","33170","29520"
"Leaver Dept.","2022","Asian","East Midlands (England)","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"Leaver Dept.","2022","Asian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","30","30","[c]","[c]"
"Leaver Dept.","2022","Asian","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","London","Inner London - East","330","310","41780","32650"
"Leaver Dept.","2022","Asian","London","Inner London - West","570","520","41060","35200"
"Leaver Dept.","2022","Asian","London","Outer London - East and North East","40","40","[c]","[c]"
"Leaver Dept.","2022","Asian","London","Outer London - South","60","50","[c]","[c]"
"Leaver Dept.","2022","Asian","London","Outer London - West and North West","350","320","39190","32330"
"Leaver Dept.","2022","Asian","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","North West (England)","Greater Manchester","140","130","27930","25690"
"Leaver Dept.","2022","Asian","North West (England)","Lancashire","40","40","[c]","[c]"
"Leaver Dept.","2022","Asian","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","40","30","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","100","100","35740","28870"
"Leaver Dept.","2022","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","West Midlands","280","270","28550","25860"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","West Yorkshire","140","130","30640","27570"
"Leaver Dept.","2022","Black","East Midlands (England)","Derbyshire and Nottinghamshire","40","30","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Inner London - East","260","250","39120","32480"
"Leaver Dept.","2022","Black","London","Inner London - West","300","270","38450","35060"
"Leaver Dept.","2022","Black","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Outer London - South","70","60","34240","31060"
"Leaver Dept.","2022","Black","London","Outer London - West and North West","130","120","34650","28760"
"Leaver Dept.","2022","Black","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Greater Manchester","70","70","29390","27570"
"Leaver Dept.","2022","Black","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
