"Status","Year","Region_ITL3","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Greater Manchester South East","Asian","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South East","Black","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South East","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South East","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South East","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South East","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South East","White","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South West","Asian","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South West","Black","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South West","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South West","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South West","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South West","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South West","Unknown","North West (England)","60","60","[c]","[c]"
"Leaver Dept.","2021","Greater Manchester South West","White","North West (England)","90","80","[c]","[c]"
"Leaver Dept.","2021","Gwent Valleys","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwent Valleys","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwent Valleys","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwent Valleys","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwent Valleys","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwent Valleys","Unknown","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwent Valleys","White","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwynedd","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwynedd","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwynedd","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwynedd","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwynedd","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwynedd","Unknown","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Gwynedd","White","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hackney and Newham","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hackney and Newham","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hackney and Newham","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hackney and Newham","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hackney and Newham","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hackney and Newham","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hackney and Newham","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hackney and Newham","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Haringey and Islington","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Haringey and Islington","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Haringey and Islington","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Haringey and Islington","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Haringey and Islington","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Haringey and Islington","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Haringey and Islington","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Harrow and Hillingdon","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Harrow and Hillingdon","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Harrow and Hillingdon","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Harrow and Hillingdon","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Harrow and Hillingdon","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Harrow and Hillingdon","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Harrow and Hillingdon","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Harrow and Hillingdon","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hartlepool and Stockton-on-Tees","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hartlepool and Stockton-on-Tees","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hartlepool and Stockton-on-Tees","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hartlepool and Stockton-on-Tees","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hartlepool and Stockton-on-Tees","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hartlepool and Stockton-on-Tees","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hartlepool and Stockton-on-Tees","White","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heart of Essex","Asian","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heart of Essex","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heart of Essex","Chinese","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heart of Essex","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heart of Essex","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heart of Essex","Undeclared","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heart of Essex","White","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, County of","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, County of","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, County of","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, County of","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, County of","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Herefordshire, County of","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hertfordshire","Asian","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hertfordshire","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hertfordshire","Chinese","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hertfordshire","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hertfordshire","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hertfordshire","Undeclared","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hertfordshire","Unknown","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hertfordshire","White","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hounslow and Richmond upon Thames","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hounslow and Richmond upon Thames","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hounslow and Richmond upon Thames","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hounslow and Richmond upon Thames","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hounslow and Richmond upon Thames","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hounslow and Richmond upon Thames","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hounslow and Richmond upon Thames","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Hounslow and Richmond upon Thames","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverclyde, East Renfrewshire and Renfrewshire","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverclyde, East Renfrewshire and Renfrewshire","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverclyde, East Renfrewshire and Renfrewshire","Chinese","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverclyde, East Renfrewshire and Renfrewshire","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverclyde, East Renfrewshire and Renfrewshire","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverclyde, East Renfrewshire and Renfrewshire","White","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverness and Nairn and Moray, Badenoch and Strathspey","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverness and Nairn and Moray, Badenoch and Strathspey","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverness and Nairn and Moray, Badenoch and Strathspey","Chinese","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverness and Nairn and Moray, Badenoch and Strathspey","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverness and Nairn and Moray, Badenoch and Strathspey","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverness and Nairn and Moray, Badenoch and Strathspey","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Inverness and Nairn and Moray, Badenoch and Strathspey","White","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Anglesey","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Anglesey","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Anglesey","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Anglesey","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Anglesey","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Anglesey","White","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Wight","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Wight","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Wight","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Wight","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Wight","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Isle of Wight","White","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kensington & Chelsea and Hammersmith & Fulham","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kensington & Chelsea and Hammersmith & Fulham","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kensington & Chelsea and Hammersmith & Fulham","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kensington & Chelsea and Hammersmith & Fulham","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kensington & Chelsea and Hammersmith & Fulham","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kensington & Chelsea and Hammersmith & Fulham","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kensington & Chelsea and Hammersmith & Fulham","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kensington & Chelsea and Hammersmith & Fulham","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent Thames Gateway","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent Thames Gateway","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent Thames Gateway","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent Thames Gateway","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent Thames Gateway","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kent Thames Gateway","White","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kingston upon Hull, City of","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kingston upon Hull, City of","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kingston upon Hull, City of","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kingston upon Hull, City of","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kingston upon Hull, City of","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kingston upon Hull, City of","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Kingston upon Hull, City of","White","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lambeth","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lambeth","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lambeth","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lambeth","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lambeth","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lambeth","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lambeth","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lambeth","White","London","50","50","[c]","[c]"
"Leaver Dept.","2021","Lancaster and Wyre","Asian","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancaster and Wyre","Black","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancaster and Wyre","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancaster and Wyre","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancaster and Wyre","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancaster and Wyre","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lancaster and Wyre","White","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leeds","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leeds","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leeds","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leeds","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leeds","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leeds","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leeds","Unknown","Yorkshire and The Humber","90","60","[c]","[c]"
"Leaver Dept.","2021","Leeds","White","Yorkshire and The Humber","130","130","34170","31050"
"Leaver Dept.","2021","Leicester","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicester","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicester","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicester","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicester","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicester","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicester","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicester","White","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire CC and Rutland","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire CC and Rutland","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire CC and Rutland","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire CC and Rutland","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire CC and Rutland","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire CC and Rutland","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire CC and Rutland","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Leicestershire CC and Rutland","White","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lewisham and Southwark","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lewisham and Southwark","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lewisham and Southwark","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lewisham and Southwark","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lewisham and Southwark","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lewisham and Southwark","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lewisham and Southwark","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lewisham and Southwark","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lincolnshire","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lincolnshire","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Lincolnshire","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
