"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Policy","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Inner London - West","Heterosexual / straight","610","560","48640","51440"
"Leaver CS","2022","Policy","Inner London - West","LGBO","90","80","42830","34020"
"Leaver CS","2022","Policy","Inner London - West","Undeclared","190","90","50040","46070"
"Leaver CS","2022","Policy","Inner London - West","Unknown","210","200","44870","40050"
"Leaver CS","2022","Policy","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","200","200","37630","35630"
"Leaver CS","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","30","30","[c]","[c]"
"Leaver CS","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","40","30","[c]","[c]"
"Leaver CS","2022","Project Delivery","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Hampshire and Isle of Wight","Heterosexual / straight","40","40","[c]","[c]"
"Leaver CS","2022","Project Delivery","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - East","Heterosexual / straight","40","40","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - West","Heterosexual / straight","50","50","50980","45200"
"Leaver CS","2022","Project Delivery","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
