"Status","Year","Parent_department","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Department of Health and Social Care","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","ESTYN","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","ESTYN","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","London","Unknown","220","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Overseas","Unknown","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East Midlands (England)","Unknown","60","60","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","London","Unknown","380","370","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North East (England)","Unknown","220","210","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North West (England)","Unknown","360","340","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Scotland","Unknown","200","200","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South East (England)","Unknown","30","30","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Wales","Unknown","110","110","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","West Midlands (England)","Unknown","100","100","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Yorkshire and The Humber","Unknown","110","110","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","London","Heterosexual / straight","100","90","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","London","Heterosexual / straight","440","430","43280","37100"
"Leaver Dept.","2021","Home Office","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","London","Undeclared","60","50","46930","41970"
"Leaver Dept.","2021","Home Office","London","Unknown","70","60","[c]","[c]"
"Leaver Dept.","2021","Home Office","North East (England)","Heterosexual / straight","50","40","[c]","[c]"
"Leaver Dept.","2021","Home Office","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North West (England)","Heterosexual / straight","150","140","27320","24890"
"Leaver Dept.","2021","Home Office","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","Heterosexual / straight","40","30","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","Heterosexual / straight","60","60","28870","24890"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","London","Heterosexual / straight","100","100","47650","45200"
