"Status","Year","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Communications","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Communications","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Corporate Finance","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Corporate Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Corporate Finance","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Corporate Finance","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","London","Inner London - East","70","70","51440","47240"
"Leaver CS","2022","Digital, Data and Technology","London","Inner London - West","190","160","48190","45020"
"Leaver CS","2022","Digital, Data and Technology","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","London","Outer London - South","60","60","49040","44150"
"Leaver CS","2022","Digital, Data and Technology","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","North East (England)","Northumberland, and Tyne and Wear","70","70","44150","40670"
"Leaver CS","2022","Digital, Data and Technology","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","North West (England)","Greater Manchester","80","80","49520","49860"
"Leaver CS","2022","Digital, Data and Technology","North West (England)","Lancashire","30","30","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","North West (England)","Merseyside","30","30","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","South East (England)","Hampshire and Isle of Wight","50","50","37150","33150"
"Leaver CS","2022","Digital, Data and Technology","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","South West (England)","Devon","100","100","33760","33840"
"Leaver CS","2022","Digital, Data and Technology","South West (England)","Dorset and Somerset","30","30","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","110","110","38750","38070"
"Leaver CS","2022","Digital, Data and Technology","Unknown","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Wales","East Wales","110","110","37070","34830"
"Leaver CS","2022","Digital, Data and Technology","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","West Midlands (England)","West Midlands","40","40","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Yorkshire and The Humber","South Yorkshire","30","30","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Yorkshire and The Humber","West Yorkshire","60","50","44110","40670"
"Leaver CS","2022","Economics","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Inner London - West","110","100","37160","33570"
"Leaver CS","2022","Economics","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Wales","East Wales","30","30","[c]","[c]"
"Leaver CS","2022","Economics","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Inner London - West","120","90","49970","45110"
"Leaver CS","2022","Finance","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","50","40","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Hampshire and Isle of Wight","40","40","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","100","90","38720","33300"
"Leaver CS","2022","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Yorkshire and The Humber","West Yorkshire","40","[c]","[c]","[c]"
"Leaver CS","2022","Geography","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Geography","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Geography","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Geography","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Geography","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Geography","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Geography","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Human Resources","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
