"Status","Year","Region_ITL3","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Herefordshire, County of","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Herefordshire, County of","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Herefordshire, County of","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Herefordshire, County of","White","Herefordshire, Worcestershire and Warwickshire","50","40","[c]","[c]"
"Leaver CS","2022","Hertfordshire CC","Asian","Bedfordshire and Hertfordshire","30","30","[c]","[c]"
"Leaver CS","2022","Hertfordshire CC","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Hertfordshire CC","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Hertfordshire CC","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Hertfordshire CC","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Hertfordshire CC","Unknown","Bedfordshire and Hertfordshire","40","40","[c]","[c]"
"Leaver CS","2022","Hertfordshire CC","White","Bedfordshire and Hertfordshire","200","180","35270","30750"
"Leaver CS","2022","Hounslow and Richmond upon Thames","Asian","Outer London - West and North West","50","50","[c]","[c]"
"Leaver CS","2022","Hounslow and Richmond upon Thames","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Hounslow and Richmond upon Thames","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Hounslow and Richmond upon Thames","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Hounslow and Richmond upon Thames","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Hounslow and Richmond upon Thames","Unknown","Outer London - West and North West","80","70","[c]","[c]"
"Leaver CS","2022","Hounslow and Richmond upon Thames","White","Outer London - West and North West","140","130","31600","29250"
"Leaver CS","2022","Inverclyde, East Renfrewshire, and Renfrewshire","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverclyde, East Renfrewshire, and Renfrewshire","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverclyde, East Renfrewshire, and Renfrewshire","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverclyde, East Renfrewshire, and Renfrewshire","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverclyde, East Renfrewshire, and Renfrewshire","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverclyde, East Renfrewshire, and Renfrewshire","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverclyde, East Renfrewshire, and Renfrewshire","White","West Central Scotland","40","30","[c]","[c]"
"Leaver CS","2022","Inverness and Nairn, Moray, and Badenoch and Strathspey","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverness and Nairn, Moray, and Badenoch and Strathspey","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverness and Nairn, Moray, and Badenoch and Strathspey","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverness and Nairn, Moray, and Badenoch and Strathspey","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverness and Nairn, Moray, and Badenoch and Strathspey","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverness and Nairn, Moray, and Badenoch and Strathspey","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Inverness and Nairn, Moray, and Badenoch and Strathspey","White","Highlands and Islands","90","80","28230","27070"
"Leaver CS","2022","Isle of Anglesey","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Anglesey","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Anglesey","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Anglesey","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Anglesey","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Anglesey","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Anglesey","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Wight","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Wight","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Wight","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Wight","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Wight","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Wight","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Isle of Wight","White","Hampshire and Isle of Wight","90","80","[c]","[c]"
"Leaver CS","2022","Kensington & Chelsea and Hammersmith & Fulham","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kensington & Chelsea and Hammersmith & Fulham","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kensington & Chelsea and Hammersmith & Fulham","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kensington & Chelsea and Hammersmith & Fulham","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kensington & Chelsea and Hammersmith & Fulham","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kensington & Chelsea and Hammersmith & Fulham","Unknown","Inner London - West","30","30","[c]","[c]"
"Leaver CS","2022","Kensington & Chelsea and Hammersmith & Fulham","White","Inner London - West","50","50","[c]","[c]"
"Leaver CS","2022","Kent Thames Gateway","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kent Thames Gateway","Black","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kent Thames Gateway","Mixed","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kent Thames Gateway","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kent Thames Gateway","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kent Thames Gateway","Unknown","Kent","50","40","[c]","[c]"
"Leaver CS","2022","Kent Thames Gateway","White","Kent","120","120","[c]","[c]"
"Leaver CS","2022","Kingston upon Hull, City of","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kingston upon Hull, City of","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kingston upon Hull, City of","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kingston upon Hull, City of","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kingston upon Hull, City of","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kingston upon Hull, City of","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Kingston upon Hull, City of","White","East Yorkshire and Northern Lincolnshire","130","110","26500","26120"
"Leaver CS","2022","Lambeth","Asian","Inner London - East","70","70","41110","33340"
"Leaver CS","2022","Lambeth","Black","Inner London - East","100","90","36290","32260"
"Leaver CS","2022","Lambeth","Mixed","Inner London - East","40","30","[c]","[c]"
"Leaver CS","2022","Lambeth","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lambeth","Undeclared","Inner London - East","60","50","45200","40730"
"Leaver CS","2022","Lambeth","Unknown","Inner London - East","40","40","[c]","[c]"
"Leaver CS","2022","Lambeth","White","Inner London - East","550","510","43760","38320"
"Leaver CS","2022","Lancaster and Wyre","Asian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lancaster and Wyre","Black","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lancaster and Wyre","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lancaster and Wyre","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lancaster and Wyre","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lancaster and Wyre","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lancaster and Wyre","White","Lancashire","80","70","[c]","[c]"
"Leaver CS","2022","Leeds","Asian","West Yorkshire","90","80","29400","27570"
"Leaver CS","2022","Leeds","Black","West Yorkshire","30","30","[c]","[c]"
"Leaver CS","2022","Leeds","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leeds","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leeds","Undeclared","West Yorkshire","60","50","[c]","[c]"
"Leaver CS","2022","Leeds","Unknown","West Yorkshire","340","250","35300","27570"
"Leaver CS","2022","Leeds","White","West Yorkshire","750","640","32460","27570"
"Leaver CS","2022","Leicester","Asian","Leicestershire, Rutland and Northamptonshire","80","70","[c]","[c]"
"Leaver CS","2022","Leicester","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicester","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicester","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicester","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicester","Unknown","Leicestershire, Rutland and Northamptonshire","90","80","[c]","[c]"
"Leaver CS","2022","Leicester","White","Leicestershire, Rutland and Northamptonshire","150","130","26830","23580"
"Leaver CS","2022","Leicestershire CC and Rutland","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicestershire CC and Rutland","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicestershire CC and Rutland","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicestershire CC and Rutland","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicestershire CC and Rutland","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Leicestershire CC and Rutland","Unknown","Leicestershire, Rutland and Northamptonshire","60","50","[c]","[c]"
"Leaver CS","2022","Leicestershire CC and Rutland","White","Leicestershire, Rutland and Northamptonshire","200","180","36330","27570"
"Leaver CS","2022","Lewisham and Southwark","Asian","Inner London - East","30","30","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","Black","Inner London - East","80","70","37220","31060"
"Leaver CS","2022","Lewisham and Southwark","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","Unknown","Inner London - East","30","30","[c]","[c]"
"Leaver CS","2022","Lewisham and Southwark","White","Inner London - East","170","160","47290","42370"
"Leaver CS","2022","Lincolnshire CC","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lincolnshire CC","White","Lincolnshire","240","220","28510","26780"
"Leaver CS","2022","Lisburn and Castlereagh","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lisburn and Castlereagh","White","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Liverpool","Unknown","Merseyside","110","100","[c]","[c]"
"Leaver CS","2022","Liverpool","White","Merseyside","550","460","28130","24890"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Luton","White","Bedfordshire and Hertfordshire","40","40","[c]","[c]"
"Leaver CS","2022","Manchester","Asian","Greater Manchester","40","40","[c]","[c]"
"Leaver CS","2022","Manchester","Black","Greater Manchester","40","40","[c]","[c]"
"Leaver CS","2022","Manchester","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Manchester","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Manchester","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Manchester","Unknown","Greater Manchester","150","140","31250","27570"
"Leaver CS","2022","Manchester","White","Greater Manchester","430","390","35210","27570"
"Leaver CS","2022","Medway","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","Black","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","Mixed","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medway","Unknown","Kent","30","30","[c]","[c]"
"Leaver CS","2022","Medway","White","Kent","120","110","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","Black","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Merton, Kingston upon Thames and Sutton","White","Outer London - South","50","40","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid and East Antrim","White","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Kent","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mid Kent","Black","Kent","[c]","[c]","[c]","[c]"
