"Status","Year","Function_of_post","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Communications","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Westminster","Inner London - West","100","100","43050","39250"
"Leaver CS","2021","Communications","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","York","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Counter Fraud","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Debt","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Debt","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Debt","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Barnet","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Devon CC","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Durham CC","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Monmouthshire and Newport","East Wales","30","30","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Plymouth","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Shropshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Somerset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Suffolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Tower Hamlets","Inner London - East","60","50","44100","43890"
"Leaver CS","2021","Digital, Data & Technology","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Westminster","Inner London - West","60","60","48340","51580"
"Leaver CS","2021","Digital, Data & Technology","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","Worcestershire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","York","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Durham CC","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Medway","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Plymouth","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Somerset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Suffolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Tower Hamlets","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Warwickshire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Kent","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Westminster","Inner London - West","40","40","[c]","[c]"
"Leaver CS","2021","Finance","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","York","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Devon CC","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Somerset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Grants Management","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
