"Status","Year","Region_ITL2","Disability","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Lincolnshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Merseyside","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Merseyside","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Merseyside","Declared non-disabled","Female","150","140","29090","24890"
"Leaver Dept.","2021","Merseyside","Declared non-disabled","Male","90","90","27650","24890"
"Leaver Dept.","2021","Merseyside","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Merseyside","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Merseyside","Unknown","Female","30","30","[c]","[c]"
"Leaver Dept.","2021","Merseyside","Unknown","Male","40","30","[c]","[c]"
"Leaver Dept.","2021","North Eastern Scotland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Eastern Scotland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Eastern Scotland","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Eastern Scotland","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Eastern Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Yorkshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Yorkshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Yorkshire","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Yorkshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Yorkshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Yorkshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","North Yorkshire","Unknown","Female","30","30","[c]","[c]"
"Leaver Dept.","2021","North Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northumberland and Tyne and Wear","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northumberland and Tyne and Wear","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northumberland and Tyne and Wear","Declared non-disabled","Female","170","160","25970","23850"
"Leaver Dept.","2021","Northumberland and Tyne and Wear","Declared non-disabled","Male","100","90","28690","25550"
"Leaver Dept.","2021","Northumberland and Tyne and Wear","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northumberland and Tyne and Wear","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northumberland and Tyne and Wear","Unknown","Female","70","60","[c]","[c]"
"Leaver Dept.","2021","Northumberland and Tyne and Wear","Unknown","Male","50","50","[c]","[c]"
"Leaver Dept.","2021","Outer London - East and North East","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - East and North East","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - East and North East","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - East and North East","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - East and North East","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - East and North East","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - East and North East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - South","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - South","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - South","Declared non-disabled","Female","90","80","38590","30650"
"Leaver Dept.","2021","Outer London - South","Declared non-disabled","Male","80","80","38160","33630"
"Leaver Dept.","2021","Outer London - South","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - South","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - South","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - South","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - West and North West","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - West and North West","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - West and North West","Declared non-disabled","Female","40","40","[c]","[c]"
"Leaver Dept.","2021","Outer London - West and North West","Declared non-disabled","Male","30","30","[c]","[c]"
"Leaver Dept.","2021","Outer London - West and North West","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - West and North West","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - West and North West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Overseas","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Overseas","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Overseas","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Overseas","Declared non-disabled","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Overseas","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Overseas","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire and Staffordshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire and Staffordshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire and Staffordshire","Declared non-disabled","Female","40","40","[c]","[c]"
"Leaver Dept.","2021","Shropshire and Staffordshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire and Staffordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire and Staffordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire and Staffordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire and Staffordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Yorkshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Yorkshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Yorkshire","Declared non-disabled","Female","70","70","33480","30110"
"Leaver Dept.","2021","South Yorkshire","Declared non-disabled","Male","40","40","[c]","[c]"
"Leaver Dept.","2021","South Yorkshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Yorkshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Southern Scotland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Southern Scotland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Southern Scotland","Declared non-disabled","Female","30","30","[c]","[c]"
"Leaver Dept.","2021","Southern Scotland","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Southern Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Southern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Southern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Surrey, East and West Sussex","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Surrey, East and West Sussex","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Surrey, East and West Sussex","Declared non-disabled","Female","40","40","[c]","[c]"
"Leaver Dept.","2021","Surrey, East and West Sussex","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Surrey, East and West Sussex","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Surrey, East and West Sussex","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Surrey, East and West Sussex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Surrey, East and West Sussex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Tees Valley and Durham","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Tees Valley and Durham","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Tees Valley and Durham","Declared non-disabled","Female","70","60","[c]","[c]"
"Leaver Dept.","2021","Tees Valley and Durham","Declared non-disabled","Male","40","40","[c]","[c]"
"Leaver Dept.","2021","Tees Valley and Durham","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Tees Valley and Durham","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Tees Valley and Durham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Female","130","130","37020","32000"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Male","110","100","39850","32000"
"Leaver Dept.","2021","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Female","210","210","33410","32000"
"Leaver Dept.","2021","Unknown","Unknown","Male","190","190","34740","32000"
"Leaver Dept.","2021","West Central Scotland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Central Scotland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Central Scotland","Declared non-disabled","Female","120","120","27800","26550"
"Leaver Dept.","2021","West Central Scotland","Declared non-disabled","Male","90","90","27760","27480"
"Leaver Dept.","2021","West Central Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Central Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Central Scotland","Unknown","Female","30","30","[c]","[c]"
"Leaver Dept.","2021","West Central Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Midlands","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Midlands","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Midlands","Declared non-disabled","Female","140","130","28190","25190"
"Leaver Dept.","2021","West Midlands","Declared non-disabled","Male","110","100","28940","24770"
"Leaver Dept.","2021","West Midlands","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Midlands","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Midlands","Unknown","Female","50","50","[c]","[c]"
"Leaver Dept.","2021","West Midlands","Unknown","Male","40","40","[c]","[c]"
"Leaver Dept.","2021","West Wales and The Valleys","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Wales and The Valleys","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Wales and The Valleys","Declared non-disabled","Female","70","70","28610","26700"
"Leaver Dept.","2021","West Wales and The Valleys","Declared non-disabled","Male","60","60","28360","26410"
"Leaver Dept.","2021","West Wales and The Valleys","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Wales and The Valleys","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Wales and The Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Wales and The Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Yorkshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Yorkshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Yorkshire","Declared non-disabled","Female","110","100","32710","27570"
"Leaver Dept.","2021","West Yorkshire","Declared non-disabled","Male","90","80","32830","30700"
"Leaver Dept.","2021","West Yorkshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Yorkshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","West Yorkshire","Unknown","Female","60","40","[c]","[c]"
"Leaver Dept.","2021","West Yorkshire","Unknown","Male","50","40","[c]","[c]"
"Leaver Dept.","2022","Bedfordshire and Hertfordshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Bedfordshire and Hertfordshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Bedfordshire and Hertfordshire","Declared non-disabled","Female","30","30","[c]","[c]"
"Leaver Dept.","2022","Bedfordshire and Hertfordshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Bedfordshire and Hertfordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Bedfordshire and Hertfordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Bedfordshire and Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Bedfordshire and Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Female","150","130","37740","33250"
"Leaver Dept.","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Male","90","80","40210","37410"
"Leaver Dept.","2022","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","100","80","44930","40560"
"Leaver Dept.","2022","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","70","70","51790","51340"
"Leaver Dept.","2022","Cheshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cheshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cheshire","Declared non-disabled","Female","30","30","[c]","[c]"
"Leaver Dept.","2022","Cheshire","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cheshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cheshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cheshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cheshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cornwall and Isles of Scilly","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cornwall and Isles of Scilly","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cornwall and Isles of Scilly","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cornwall and Isles of Scilly","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cornwall and Isles of Scilly","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cornwall and Isles of Scilly","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cumbria","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cumbria","Declared disabled","Male","[c]","[c]","[c]","[c]"
