"Status","Year","Parent_department","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Scotland","Female","640","570","34450","28990"
"Leaver CS","2022","Scottish Government","Scotland","Male","780","710","36310","33070"
"Leaver CS","2022","Scottish Government","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","London","Female","40","40","[c]","[c]"
"Leaver CS","2022","The National Archives","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","London","Male","30","30","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","South East (England)","Female","150","120","25100","20350"
"Leaver CS","2022","UK Statistics Authority","South East (England)","Male","160","120","25340","20350"
"Leaver CS","2022","UK Statistics Authority","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Wales","Female","80","70","29300","24240"
"Leaver CS","2022","UK Statistics Authority","Wales","Male","130","130","31840","30130"
"Leaver CS","2022","UK Supreme Court","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Wales","Female","130","110","40860","34750"
"Leaver CS","2022","Welsh Government","Wales","Male","110","110","44610","37790"
"Leaver Dept.","2021","Attorney General's Departments","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","London","Female","100","90","43150","39100"
"Leaver Dept.","2021","Attorney General's Departments","London","Male","50","50","47090","50000"
"Leaver Dept.","2021","Attorney General's Departments","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","London","Female","370","370","44700","38320"
"Leaver Dept.","2021","Cabinet Office","London","Male","290","290","47680","43200"
"Leaver Dept.","2021","Cabinet Office","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Female","350","350","34110","32000"
"Leaver Dept.","2021","Cabinet Office","Unknown","Male","280","280","35290","32000"
"Leaver Dept.","2021","Cabinet Office","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","London","Female","210","200","46350","40220"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","London","Male","220","210","47380","40880"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Digital, Culture, Media and Sport","London","Female","120","120","47670","49600"
"Leaver Dept.","2021","Department for Digital, Culture, Media and Sport","London","Male","90","90","45880","49600"
"Leaver Dept.","2021","Department for Education","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","London","Female","110","110","46280","42660"
"Leaver Dept.","2021","Department for Education","London","Male","60","60","43330","37350"
"Leaver Dept.","2021","Department for Education","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","North West (England)","Female","[c]","[c]","[c]","[c]"
