"Status","Year","Ethnicity","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leeds","Female","100","70","[c]","[c]"
"Leaver CS","2021","Unknown","Leeds","Male","90","70","[c]","[c]"
"Leaver CS","2021","Unknown","Leicester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Male","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Luton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Luton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Manchester","Female","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","Manchester","Male","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mid Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mid Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Na h-Eileanan Siar","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Nottingham","Female","50","40","[c]","[c]"
"Leaver CS","2021","Unknown","Nottingham","Male","70","60","[c]","[c]"
"Leaver CS","2021","Unknown","Orkney Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Oxfordshire","Female","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","Oxfordshire","Male","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","Perth and Kinross and Stirling","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Powys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scottish Borders","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scottish Borders","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Sefton","Female","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","Sefton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shetland Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shetland Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Solihull","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Solihull","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Ayrshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Teesside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South West Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South West Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Southampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Southampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Staffordshire CC","Female","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","Staffordshire CC","Male","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Suffolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Suffolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Sunderland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Sunderland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Swansea","Female","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","Swansea","Male","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","Swindon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Swindon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Thurrock","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Torbay","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Torbay","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Tower Hamlets","Female","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","Tower Hamlets","Male","50","50","[c]","[c]"
"Leaver CS","2021","Unknown","Tyneside","Female","110","100","25540","21050"
"Leaver CS","2021","Unknown","Tyneside","Male","100","90","24240","21010"
"Leaver CS","2021","Unknown","Unknown","Female","300","290","40850","29250"
"Leaver CS","2021","Unknown","Unknown","Male","330","320","40850","32400"
"Leaver CS","2021","Unknown","Wakefield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wakefield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Walsall","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wandsworth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wandsworth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Warrington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Warrington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Lothian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Lothian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Northamptonshire","Female","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Surrey","Female","50","40","[c]","[c]"
"Leaver CS","2021","Unknown","West Surrey","Male","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Westminster","Female","400","320","40970","33670"
"Leaver CS","2021","Unknown","Westminster","Male","380","320","43840","35590"
"Leaver CS","2021","Unknown","Westminster","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Worcestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Worcestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","York","Female","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Aberdeen City and Aberdeenshire","Female","50","50","[c]","[c]"
"Leaver CS","2021","White","Aberdeen City and Aberdeenshire","Male","60","50","[c]","[c]"
"Leaver CS","2021","White","Angus and Dundee City","Female","40","30","[c]","[c]"
"Leaver CS","2021","White","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Armagh City, Banbridge and Craigavon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Armagh City, Banbridge and Craigavon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Barnet","Female","50","40","[c]","[c]"
"Leaver CS","2021","White","Barnet","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Barnsley, Doncaster and Rotherham","Female","90","70","[c]","[c]"
"Leaver CS","2021","White","Barnsley, Doncaster and Rotherham","Male","50","50","[c]","[c]"
"Leaver CS","2021","White","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","150","130","33070","29020"
"Leaver CS","2021","White","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","240","230","41140","40000"
"Leaver CS","2021","White","Bedford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Bedford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Belfast","Female","50","40","[c]","[c]"
"Leaver CS","2021","White","Belfast","Male","30","30","[c]","[c]"
"Leaver CS","2021","White","Berkshire","Female","50","40","[c]","[c]"
"Leaver CS","2021","White","Berkshire","Male","50","50","[c]","[c]"
"Leaver CS","2021","White","Bexley and Greenwich","Female","30","30","[c]","[c]"
"Leaver CS","2021","White","Bexley and Greenwich","Male","40","40","[c]","[c]"
"Leaver CS","2021","White","Birmingham","Female","150","130","32820","27570"
"Leaver CS","2021","White","Birmingham","Male","130","110","39110","31650"
"Leaver CS","2021","White","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Blackpool","Female","130","100","26410","21010"
"Leaver CS","2021","White","Blackpool","Male","70","60","28050","21010"
"Leaver CS","2021","White","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Bradford","Female","90","70","[c]","[c]"
"Leaver CS","2021","White","Bradford","Male","30","30","[c]","[c]"
"Leaver CS","2021","White","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Breckland and South Norfolk","Male","30","30","[c]","[c]"
"Leaver CS","2021","White","Brent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Brent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Bristol, City of","Female","120","110","31050","26500"
"Leaver CS","2021","White","Bristol, City of","Male","100","90","39120","32010"
"Leaver CS","2021","White","Bromley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Bromley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Buckinghamshire CC","Female","50","50","[c]","[c]"
"Leaver CS","2021","White","Buckinghamshire CC","Male","70","60","[c]","[c]"
"Leaver CS","2021","White","Caithness and Sutherland and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Caithness and Sutherland and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Cambridgeshire CC","Female","70","60","[c]","[c]"
"Leaver CS","2021","White","Cambridgeshire CC","Male","70","70","[c]","[c]"
"Leaver CS","2021","White","Camden and City of London","Female","80","70","[c]","[c]"
"Leaver CS","2021","White","Camden and City of London","Male","90","80","[c]","[c]"
"Leaver CS","2021","White","Cardiff and Vale of Glamorgan","Female","220","180","34240","27240"
"Leaver CS","2021","White","Cardiff and Vale of Glamorgan","Male","210","180","39800","29670"
"Leaver CS","2021","White","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Causeway Coast and Glens","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Central Hampshire","Female","90","80","28310","26670"
"Leaver CS","2021","White","Central Hampshire","Male","90","80","34310","32370"
"Leaver CS","2021","White","Central Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Cheshire East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Chorley and West Lancashire","Male","40","40","[c]","[c]"
"Leaver CS","2021","White","City of Edinburgh","Female","160","140","38280","32140"
"Leaver CS","2021","White","City of Edinburgh","Male","180","170","41040","33870"
"Leaver CS","2021","White","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Clackmannanshire and Fife","Male","30","30","[c]","[c]"
"Leaver CS","2021","White","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Cornwall and Isles of Scilly","Female","40","30","[c]","[c]"
