"Status","Year","Age","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","65+","Science and Engineering","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","50","40","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Science and Engineering","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Social Research","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Statistics","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Statistics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Statistics","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Statistics","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Tax","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Tax","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Tax","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Tax","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Tax","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Tax","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Tax","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Tax","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East Wales","30","20","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Eastern Scotland","80","60","44570","36770"
"Leaver CS","2022","65+","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Greater Manchester","40","30","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Inner London - East","60","50","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Inner London - West","40","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Merseyside","60","40","[c]","[c]"
"Leaver CS","2022","65+","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Northumberland, and Tyne and Wear","130","80","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Southern Scotland","40","30","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","West Central Scotland","50","30","[c]","[c]"
"Leaver CS","2022","65+","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","West Yorkshire","60","40","[c]","[c]"
"Leaver CS","2022","65+","Veterinarian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Veterinarian","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Veterinarian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Veterinarian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Veterinarian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Veterinarian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Veterinarian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data and Technology","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Science and Engineering","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Operational Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Communications","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Communications","Inner London - West","60","60","35980","33150"
"Leaver Dept.","2021","20-29","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Communications","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Counter Fraud","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Digital, Data and Technology","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Economics","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Economics","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Economics","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Economics","Inner London - West","60","60","[c]","[c]"
"Leaver Dept.","2021","20-29","Economics","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Economics","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Economics","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Economics","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","Inner London - West","30","30","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Inner London - West","50","50","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Human Resources","Merseyside","[c]","[c]","[c]","[c]"
