"Status","Year","Parent_department","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Home Office","London","Westminster","360","340","47610","41970"
"Leaver Dept.","2021","Home Office","North East (England)","Durham CC","40","30","[c]","[c]"
"Leaver Dept.","2021","Home Office","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North West (England)","Liverpool","120","110","26770","24310"
"Leaver Dept.","2021","Home Office","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","Glasgow City","40","30","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","Sheffield","60","50","30100","24890"
"Leaver Dept.","2021","Ministry of Defence","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","London","Westminster","130","130","47550","45200"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South East (England)","Central Hampshire","30","30","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","400","390","35310","32430"
"Leaver Dept.","2021","Ministry of Defence","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","South West (England)","Wiltshire","50","50","39130","37320"
"Leaver Dept.","2021","Ministry of Defence","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Wales","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","London","Westminster","320","310","41320","34690"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Midlands (England)","Nottingham","50","50","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East of England","Suffolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Brent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Camden and City of London","40","30","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Croydon","30","30","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Tower Hamlets","70","70","44950","40480"
"Leaver Dept.","2021","Ministry of Justice","London","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","London","Westminster","300","300","42070","36800"
"Leaver Dept.","2021","Ministry of Justice","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
