"Status","Year","Parent_department","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Attorney General's Departments","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Undeclared","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Inner London - West","80","80","47400","50830"
"Leaver Dept.","2021","Attorney General's Departments","White","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Attorney General's Departments","White","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Inner London - West","40","40","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Inner London - West","30","30","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Inner London - West","150","140","45130","40600"
"Leaver Dept.","2021","Cabinet Office","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Unknown","390","390","33530","32000"
"Leaver Dept.","2021","Cabinet Office","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","Inner London - West","330","330","47340","41820"
"Leaver Dept.","2021","Cabinet Office","White","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","Northumberland and Tyne and Wear","30","30","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","Unknown","190","190","36770","32000"
"Leaver Dept.","2021","Cabinet Office","White","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","White","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","White","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Chinese","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","White","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","White","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","White","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","Black","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
