"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Legal","Operational Delivery","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","West Midlands","30","30","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Other","Inner London - West","60","50","26920","26950"
"New entrant CS","2021","Legal","Other","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Policy","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Tax","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Corporate Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Corporate Finance","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","Inner London - West","80","80","32660","31500"
"New entrant CS","2021","No function","Economics","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Finance","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Finance","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Inner London - West","110","110","33070","31800"
"New entrant CS","2021","No function","International Trade","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Legal","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Inner London - East","30","20","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Bedfordshire and Hertfordshire","270","250","24300","22920"
"New entrant CS","2021","No function","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","360","340","25510","24020"
"New entrant CS","2021","No function","Operational Delivery","Cheshire","320","310","27890","24830"
"New entrant CS","2021","No function","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Cumbria","30","30","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Derbyshire and Nottinghamshire","470","450","23300","22350"
"New entrant CS","2021","No function","Operational Delivery","Devon","320","300","23270","22350"
"New entrant CS","2021","No function","Operational Delivery","Dorset and Somerset","190","180","23380","22390"
"New entrant CS","2021","No function","Operational Delivery","East Anglia","560","540","24040","22850"
"New entrant CS","2021","No function","Operational Delivery","East Wales","640","630","23480","22850"
"New entrant CS","2021","No function","Operational Delivery","East Yorkshire and Northern Lincolnshire","190","180","22990","22350"
"New entrant CS","2021","No function","Operational Delivery","Eastern Scotland","190","180","22980","20810"
"New entrant CS","2021","No function","Operational Delivery","Essex","200","190","24840","22920"
"New entrant CS","2021","No function","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","710","670","26530","22850"
"New entrant CS","2021","No function","Operational Delivery","Greater Manchester","450","430","22750","20880"
"New entrant CS","2021","No function","Operational Delivery","Hampshire and Isle of Wight","470","440","25220","23050"
"New entrant CS","2021","No function","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","190","180","22070","22850"
"New entrant CS","2021","No function","Operational Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Inner London - East","1220","1150","33060","30220"
"New entrant CS","2021","No function","Operational Delivery","Inner London - West","930","920","29660","27270"
"New entrant CS","2021","No function","Operational Delivery","Kent","380","370","25110","24920"
"New entrant CS","2021","No function","Operational Delivery","Lancashire","270","250","22430","22350"
"New entrant CS","2021","No function","Operational Delivery","Leicestershire, Rutland and Northamptonshire","320","310","21800","22350"
"New entrant CS","2021","No function","Operational Delivery","Lincolnshire","90","90","23880","22850"
"New entrant CS","2021","No function","Operational Delivery","Merseyside","230","220","25320","22350"
"New entrant CS","2021","No function","Operational Delivery","North Eastern Scotland","50","50","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","North Yorkshire","100","90","24010","22920"
"New entrant CS","2021","No function","Operational Delivery","Northern Ireland","90","90","23380","20140"
"New entrant CS","2021","No function","Operational Delivery","Northumberland and Tyne and Wear","170","160","24630","22920"
