"Status","Year","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Legal","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bradford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bradford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bromley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bromley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Buckinghamshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Buckinghamshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Derby","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Derby","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dudley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dudley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Durham CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Durham CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Falkirk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Falkirk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Leicester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Luton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Luton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Mid Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Mid Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","North Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Orkney Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Orkney Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Perth and Kinross and Stirling","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Scottish Borders","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Scottish Borders","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Shetland Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Shetland Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South Ayrshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South Ayrshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South Teesside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South Teesside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Southampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Southampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Swansea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Swansea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Walsall","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Walsall","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Warrington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Warrington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","West Lothian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","West Lothian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","West Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Westminster","Female","120","110","50480","50950"
"Leaver CS","2021","Legal","Westminster","Male","90","90","49400","50520"
"Leaver CS","2021","Legal","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Worcestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Worcestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Barnet","Female","70","70","35410","31760"
"Leaver CS","2021","No function","Barnet","Male","30","30","[c]","[c]"
"Leaver CS","2021","No function","Barnsley, Doncaster and Rotherham","Female","50","50","[c]","[c]"
"Leaver CS","2021","No function","Barnsley, Doncaster and Rotherham","Male","70","60","[c]","[c]"
"Leaver CS","2021","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","30","30","[c]","[c]"
"Leaver CS","2021","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bedford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bedford","Male","40","40","[c]","[c]"
"Leaver CS","2021","No function","Belfast","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Belfast","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bexley and Greenwich","Female","50","40","[c]","[c]"
"Leaver CS","2021","No function","Bexley and Greenwich","Male","50","50","[c]","[c]"
"Leaver CS","2021","No function","Birmingham","Female","150","130","29230","21180"
"Leaver CS","2021","No function","Birmingham","Male","110","100","37070","23330"
"Leaver CS","2021","No function","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Blackpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Blackpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bradford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bradford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Breckland and South Norfolk","Male","40","40","[c]","[c]"
"Leaver CS","2021","No function","Brent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Brent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bristol, City of","Female","100","90","32040","22570"
"Leaver CS","2021","No function","Bristol, City of","Male","100","90","40410","32780"
"Leaver CS","2021","No function","Bromley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bromley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Buckinghamshire CC","Female","40","30","[c]","[c]"
"Leaver CS","2021","No function","Buckinghamshire CC","Male","40","40","[c]","[c]"
"Leaver CS","2021","No function","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cambridgeshire CC","Female","60","50","[c]","[c]"
"Leaver CS","2021","No function","Cambridgeshire CC","Male","60","60","[c]","[c]"
"Leaver CS","2021","No function","Camden and City of London","Female","70","70","31550","26130"
"Leaver CS","2021","No function","Camden and City of London","Male","50","40","[c]","[c]"
"Leaver CS","2021","No function","Cardiff and Vale of Glamorgan","Female","60","50","[c]","[c]"
"Leaver CS","2021","No function","Cardiff and Vale of Glamorgan","Male","70","70","[c]","[c]"
"Leaver CS","2021","No function","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Central Hampshire","Male","50","40","[c]","[c]"
"Leaver CS","2021","No function","Central Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Chorley and West Lancashire","Female","40","30","[c]","[c]"
"Leaver CS","2021","No function","Chorley and West Lancashire","Male","50","50","[c]","[c]"
"Leaver CS","2021","No function","City of Edinburgh","Female","30","30","[c]","[c]"
"Leaver CS","2021","No function","City of Edinburgh","Male","50","40","34950","33650"
