"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Security","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East of England","Suffolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","50","50","32490","38120"
"Leaver CS","2021","Security","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","Berkshire","30","30","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Wales","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Derby","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Leicester","90","80","24700","21010"
"Leaver CS","2021","Unknown","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Lincolnshire","110","90","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","North Northamptonshire","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Nottingham","150","140","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","West Northamptonshire","170","140","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Essex Thames Gateway","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Hertfordshire","140","130","29020","27780"
"Leaver CS","2021","Unknown","East of England","Luton","90","80","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Peterborough","150","120","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Southend-on-Sea","70","60","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Suffolk","90","80","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Bexley and Greenwich","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","London","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Camden and City of London","260","230","[c]","[c]"
"Leaver CS","2021","Unknown","London","Croydon","190","170","35490","29550"
"Leaver CS","2021","Unknown","London","Ealing","100","80","[c]","[c]"
"Leaver CS","2021","Unknown","London","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Hackney and Newham","70","60","[c]","[c]"
"Leaver CS","2021","Unknown","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Harrow and Hillingdon","50","50","[c]","[c]"
"Leaver CS","2021","Unknown","London","Hounslow and Richmond upon Thames","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Redbridge and Waltham Forest","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","London","Tower Hamlets","200","180","43670","40010"
"Leaver CS","2021","Unknown","London","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Westminster","780","540","45860","36940"
"Leaver CS","2021","Unknown","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North East (England)","Durham CC","100","70","[c]","[c]"
"Leaver CS","2021","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","200","160","[c]","[c]"
"Leaver CS","2021","Unknown","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North East (England)","Sunderland","220","160","24580","26120"
"Leaver CS","2021","Unknown","North East (England)","Tyneside","650","540","25470","21010"
"Leaver CS","2021","Unknown","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Blackpool","250","220","26090","21010"
"Leaver CS","2021","Unknown","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Greater Manchester North East","50","50","26360","27570"
"Leaver CS","2021","Unknown","North West (England)","Greater Manchester North West","80","60","23320","21010"
"Leaver CS","2021","Unknown","North West (England)","Greater Manchester South East","60","50","24770","21010"
"Leaver CS","2021","Unknown","North West (England)","Greater Manchester South West","170","140","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Liverpool","160","130","24540","24110"
"Leaver CS","2021","Unknown","North West (England)","Manchester","140","130","32430","27570"
"Leaver CS","2021","Unknown","North West (England)","Mid Lancashire","150","120","23540","21010"
"Leaver CS","2021","Unknown","North West (England)","Sefton","190","150","27540","27570"
"Leaver CS","2021","Unknown","North West (England)","Warrington","50","40","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Wirral","50","40","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Belfast","90","70","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Derry City and Strabane","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Overseas","30","[c]","[c]","[c]"
