"Status","Year","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Undeclared","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Black","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","50","40","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Inner London - East","30","30","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Inner London - West","70","60","45720","43890"
"Leaver CS","2022","Undeclared","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Berkshire, Buckinghamshire and Oxfordshire","40","40","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Derbyshire and Nottinghamshire","50","40","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","East Anglia","70","60","[c]","[c]"
"Leaver CS","2022","Undeclared","White","East Wales","80","70","30400","27570"
"Leaver CS","2022","Undeclared","White","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Gloucestershire, Wiltshire and Bath/Bristol area","70","60","33220","31710"
"Leaver CS","2022","Undeclared","White","Greater Manchester","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Hampshire and Isle of Wight","110","100","28760","26670"
"Leaver CS","2022","Undeclared","White","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Inner London - East","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Inner London - West","100","90","48810","42110"
"Leaver CS","2022","Undeclared","White","Kent","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Lancashire","50","40","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Leicestershire, Rutland and Northamptonshire","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Merseyside","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Northumberland, and Tyne and Wear","50","40","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Shropshire and Staffordshire","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","White","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Surrey, East and West Sussex","40","40","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Tees Valley and Durham","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","White","West Yorkshire","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Inner London - East","70","60","37590","32800"
"Leaver CS","2022","Unknown","Asian","Inner London - West","70","50","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
