"Status","Year","Region_ITL2","Profession_of_post","Age","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Southern Scotland","Operational Delivery","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Operational Delivery","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Operational Delivery","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Operational Delivery","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Operational Delivery","50-59","40","30","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Operational Delivery","60-64","30","20","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Operational Delivery","65+","40","30","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Other","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Other","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Other","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Other","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Other","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Other","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Policy","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Policy","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Project Delivery","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Project Delivery","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Property","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Property","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Science and Engineering","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Science and Engineering","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Science and Engineering","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Science and Engineering","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Security","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Security","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Statistics","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Statistics","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Tax","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Tax","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Unknown","20-29","60","60","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Unknown","30-39","40","40","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Unknown","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Unknown","50-59","50","40","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Unknown","60-64","60","50","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Unknown","65+","40","30","[c]","[c]"
"Leaver CS","2022","Southern Scotland","Veterinarian","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Commercial","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Commercial","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Communications","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Counter Fraud","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Counter Fraud","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Counter Fraud","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Digital, Data and Technology","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Digital, Data and Technology","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Digital, Data and Technology","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Finance","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Finance","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Finance","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Finance","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Inspector of Education and Training","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Inspector of Education and Training","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Inspector of Education and Training","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Intelligence Analysis","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Intelligence Analysis","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Knowledge and Information Management","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Legal","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Legal","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Legal","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Medicine","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Medicine","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Medicine","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Medicine","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Medicine","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Operational Delivery","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Operational Delivery","20-29","200","190","24070","24180"
"Leaver CS","2022","Surrey, East and West Sussex","Operational Delivery","30-39","110","100","26560","27570"
"Leaver CS","2022","Surrey, East and West Sussex","Operational Delivery","40-49","90","80","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Operational Delivery","50-59","150","140","28610","27570"
"Leaver CS","2022","Surrey, East and West Sussex","Operational Delivery","60-64","80","70","29870","27570"
"Leaver CS","2022","Surrey, East and West Sussex","Operational Delivery","65+","70","50","28140","27570"
"Leaver CS","2022","Surrey, East and West Sussex","Other","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Other","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Other","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Other","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Other","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Other","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Planning Inspectors","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Policy","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Policy","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Policy","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Project Delivery","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Project Delivery","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Property","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Property","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Property","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Property","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Psychology","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Psychology","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Psychology","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Science and Engineering","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Science and Engineering","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Science and Engineering","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Science and Engineering","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Science and Engineering","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Science and Engineering","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Science and Engineering","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Security","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Security","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Unknown","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Unknown","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Unknown","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Unknown","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Unknown","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Veterinarian","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Veterinarian","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Veterinarian","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Surrey, East and West Sussex","Veterinarian","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Commercial","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Commercial","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Communications","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Communications","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Communications","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Communications","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Counter Fraud","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Counter Fraud","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Counter Fraud","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Digital, Data and Technology","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Digital, Data and Technology","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Digital, Data and Technology","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Digital, Data and Technology","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Digital, Data and Technology","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Economics","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Finance","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Finance","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Human Resources","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Human Resources","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Inspector of Education and Training","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Inspector of Education and Training","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Internal Audit","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Knowledge and Information Management","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Knowledge and Information Management","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Legal","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Legal","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Legal","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Legal","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Operational Delivery","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Operational Delivery","20-29","110","100","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Operational Delivery","30-39","90","90","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Operational Delivery","40-49","60","50","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Operational Delivery","50-59","100","90","27780","25310"
"Leaver CS","2022","Tees Valley and Durham","Operational Delivery","60-64","100","70","27310","21750"
"Leaver CS","2022","Tees Valley and Durham","Operational Delivery","65+","90","60","25400","21470"
"Leaver CS","2022","Tees Valley and Durham","Other","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Other","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Other","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Other","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Other","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Policy","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Policy","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Policy","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Policy","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Policy","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Project Delivery","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Project Delivery","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Property","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Property","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Property","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Psychology","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Psychology","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Psychology","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Psychology","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Science and Engineering","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Social Research","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Tax","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Unknown","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Unknown","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Unknown","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Unknown","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Unknown","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tees Valley and Durham","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Communications","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Communications","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Communications","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Communications","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Counter Fraud","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Counter Fraud","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data and Technology","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data and Technology","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data and Technology","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data and Technology","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data and Technology","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data and Technology","65+","[c]","[c]","[c]","[c]"
