"Status","Year","Parent_department","Region_ITL3","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Department for Work and Pensions","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lancaster and Wyre","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Leeds","Yorkshire and The Humber","70","60","38120","34290"
"Leaver Dept.","2021","Department for Work and Pensions","Leicester","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Leicestershire CC and Rutland","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lincolnshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Liverpool","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Manchester","North West (England)","50","50","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Mid Kent","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Mid Lancashire","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Milton Keynes","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Monmouthshire and Newport","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Na h-Eileanan Siar","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","North and North East Lincolnshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","North Hampshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","North Lanarkshire","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","North Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","North Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","North Yorkshire CC","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Northumberland","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Norwich and East Norfolk","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Nottingham","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Peterborough","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Plymouth","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Portsmouth","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Powys","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Sandwell","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Scottish Borders","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Sefton","North West (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Sheffield","Yorkshire and The Humber","50","40","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Solihull","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Somerset","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","South and West Derbyshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","South Lanarkshire","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","South Teesside","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Southampton","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Southend-on-Sea","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Staffordshire CC","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Stoke-on-Trent","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Suffolk","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Sunderland","North East (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Swansea","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Swindon","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Telford and Wrekin","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Tyneside","North East (England)","120","120","27610","27570"
"Leaver Dept.","2021","Department for Work and Pensions","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Wakefield","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Walsall","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Warrington","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Warwickshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Lothian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Surrey","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Sussex (South West)","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Westminster","London","120","120","46660","39960"
"Leaver Dept.","2021","Department for Work and Pensions","Wiltshire","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Wirral","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Wolverhampton","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Worcestershire","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","York","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Berkshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Birmingham","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Cambridgeshire CC","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","East Merseyside","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Gloucestershire","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Heart of Essex","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Leeds","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Mid Kent","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Westminster","London","140","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Wiltshire","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","York","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","ESTYN","Cardiff and Vale of Glamorgan","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","Birmingham","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","Cardiff and Vale of Glamorgan","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","York","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Milton Keynes","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Overseas","Overseas","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","South Lanarkshire","Scotland","30","30","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","West Sussex (North East)","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Westminster","London","250","50","52140","52430"
"Leaver Dept.","2021","HM Revenue and Customs","Aberdeen City and Aberdeenshire","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Angus and Dundee City","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Berkshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Birmingham","West Midlands (England)","80","70","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Bradford","Yorkshire and The Humber","30","30","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Bristol, City of","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Calderdale and Kirklees","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Camden and City of London","London","40","40","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Wales","110","110","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","City of Edinburgh","Scotland","40","40","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Croydon","London","40","40","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Dudley","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Durham CC","North East (England)","50","50","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Ealing","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East Kent","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East Sussex CC","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Essex Haven Gateway","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Flintshire and Wrexham","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Glasgow City","Scotland","50","50","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Greater Manchester North West","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Greater Manchester South West","North West (England)","110","110","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Hartlepool and Stockton-on-Tees","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Kingston upon Hull, City of","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Leeds","Yorkshire and The Humber","70","70","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Leicester","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Liverpool","North West (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Manchester","North West (England)","60","60","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Mid Lancashire","North West (England)","90","90","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Milton Keynes","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North Lanarkshire","Scotland","40","40","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North Yorkshire CC","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Nottingham","East Midlands (England)","50","50","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Peterborough","East of England","[c]","[c]","[c]","[c]"
