"Status","Year","Ethnicity","Function_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Black","Unknown","North West (England)","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Analysis","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Counter Fraud","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Counter Fraud","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Counter Fraud","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Counter Fraud","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Counter Fraud","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Debt","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Digital, Data & Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Grants Management","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Grants Management","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Grants Management","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Grants Management","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Grants Management","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Grants Management","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Grants Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Human Resources","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Internal Audit","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Internal Audit","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Internal Audit","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Internal Audit","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Internal Audit","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Internal Audit","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Internal Audit","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","No function","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Property","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Security","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Analysis","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Commercial","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Commercial","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Commercial","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Commercial","South East (England)","[c]","[c]","[c]","[c]"
