"Status","Year","Disability","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Enfield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Enfield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Falkirk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Falkirk","Male","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Flintshire and Wrexham","Male","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Glasgow City","Female","90","80","30110","24880"
"Leaver CS","2022","Unknown","Glasgow City","Male","110","100","37700","31540"
"Leaver CS","2022","Unknown","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","Female","70","60","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","Male","90","80","[c]","[c]"
"Leaver CS","2022","Unknown","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gwynedd","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gwynedd","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","Female","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","Male","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","Haringey and Islington","Female","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Haringey and Islington","Male","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Heart of Essex","Female","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hertfordshire CC","Female","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Hertfordshire CC","Male","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Hounslow and Richmond upon Thames","Female","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","Hounslow and Richmond upon Thames","Male","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent Thames Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","Female","90","90","47660","40070"
"Leaver CS","2022","Unknown","Lambeth","Male","80","80","52140","43630"
"Leaver CS","2022","Unknown","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leeds","Female","230","160","31210","27570"
"Leaver CS","2022","Unknown","Leeds","Male","210","160","38660","31780"
"Leaver CS","2022","Unknown","Leicester","Female","80","60","[c]","[c]"
"Leaver CS","2022","Unknown","Leicester","Male","50","50","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire CC and Rutland","Female","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lewisham and Southwark","Female","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","Female","80","60","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","Male","70","60","[c]","[c]"
"Leaver CS","2022","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Luton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Luton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Manchester","Female","90","80","34000","26380"
"Leaver CS","2022","Unknown","Manchester","Male","100","100","33140","27570"
"Leaver CS","2022","Unknown","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Lancashire","Female","60","50","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Lancashire","Male","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Milton Keynes","Male","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Monmouthshire and Newport","Female","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Monmouthshire and Newport","Male","80","80","29890","24030"
"Leaver CS","2022","Unknown","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Newry, Mourne and Down","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Lanarkshire","Female","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","North Lanarkshire","Male","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Nottingham","Female","80","70","[c]","[c]"
"Leaver CS","2022","Unknown","Nottingham","Male","80","70","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","Female","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Oxfordshire CC","Female","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","Oxfordshire CC","Male","80","70","26700","20970"
"Leaver CS","2022","Unknown","Perth and Kinross, and Stirling","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Perth and Kinross, and Stirling","Male","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Plymouth","Male","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Portsmouth","Female","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","Portsmouth","Male","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Powys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Powys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Sandwell","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Sandwell","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Scottish Borders","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Scottish Borders","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Sefton","Female","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","Sefton","Male","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Sheffield","Female","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Sheffield","Male","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Shetland Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Solihull","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Solihull","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Somerset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Somerset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Ayrshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Ayrshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Hampshire","Female","60","40","21600","19610"
"Leaver CS","2022","Unknown","South Hampshire","Male","80","50","23240","20100"
"Leaver CS","2022","Unknown","South Lanarkshire","Female","70","60","[c]","[c]"
"Leaver CS","2022","Unknown","South Lanarkshire","Male","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Teesside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Teesside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South West Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South West Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Staffordshire CC","Male","50","50","[c]","[c]"
"Leaver CS","2022","Unknown","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Suffolk CC","Male","50","50","[c]","[c]"
"Leaver CS","2022","Unknown","Sunderland","Female","60","40","[c]","[c]"
"Leaver CS","2022","Unknown","Sunderland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swansea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swansea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Thurrock","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Thurrock","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Torbay","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Torbay","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","Female","140","130","41650","32960"
"Leaver CS","2022","Unknown","Tower Hamlets","Male","110","110","50760","46460"
"Leaver CS","2022","Unknown","Tyneside","Female","200","160","32930","24110"
"Leaver CS","2022","Unknown","Tyneside","Male","180","160","31100","24880"
"Leaver CS","2022","Unknown","Unknown","Female","320","230","31030","21840"
"Leaver CS","2022","Unknown","Unknown","Male","390","340","36810","32980"
"Leaver CS","2022","Unknown","Wakefield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wakefield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Walsall","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Walsall","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wandsworth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wandsworth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warrington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warrington","Male","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warwickshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Westminster","Female","910","680","41050","34630"
"Leaver CS","2022","Unknown","Westminster","Male","730","560","45250","40160"
"Leaver CS","2022","Unknown","Wiltshire","Female","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Male","60","50","36050","33150"
"Leaver CS","2022","Unknown","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","York","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
