"Status","Year","Profession_of_post","Region_ITL2","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Internal Audit","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Northumberland, and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","South Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Southern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","Tees Valley and Durham","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Central Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Midlands","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Internal Audit","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","International Trade","East Wales","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","International Trade","Inner London - West","London","90","90","[c]","[c]"
"Leaver CS","2022","International Trade","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","International Trade","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Dorset and Somerset","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","East Anglia","East of England","50","40","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","East Wales","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Essex","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Greater Manchester","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Hampshire and Isle of Wight","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Inner London - East","London","80","70","43320","39100"
"Leaver CS","2022","Knowledge and Information Management","Inner London - West","London","30","30","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Merseyside","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","North Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Northumberland, and Tyne and Wear","North East (England)","40","30","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Shropshire and Staffordshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","South Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Southern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Surrey, East and West Sussex","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","Tees Valley and Durham","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","West Central Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","West Yorkshire","Yorkshire and The Humber","180","160","30140","27570"
"Leaver CS","2022","Legal","Bedfordshire and Hertfordshire","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Cornwall and Isles of Scilly","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Devon","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Dorset and Somerset","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East Anglia","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East Wales","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Essex","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Greater Manchester","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Hampshire and Isle of Wight","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Highlands and Islands","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Inner London - East","London","40","40","[c]","[c]"
"Leaver CS","2022","Legal","Inner London - West","London","220","210","56730","55000"
"Leaver CS","2022","Legal","Kent","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lancashire","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lincolnshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Merseyside","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Northumberland, and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Shropshire and Staffordshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Southern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Surrey, East and West Sussex","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Tees Valley and Durham","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Central Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Midlands","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Bedfordshire and Hertfordshire","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cheshire","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cornwall and Isles of Scilly","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Devon","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Dorset and Somerset","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Anglia","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Wales","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Essex","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","30","30","[c]","[c]"
"Leaver CS","2022","Medicine","Greater Manchester","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Hampshire and Isle of Wight","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Highlands and Islands","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Inner London - East","London","80","70","81780","87060"
"Leaver CS","2022","Medicine","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Kent","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lancashire","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lincolnshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North Yorkshire","Yorkshire and The Humber","40","30","[c]","[c]"
"Leaver CS","2022","Medicine","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Northumberland, and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Shropshire and Staffordshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Surrey, East and West Sussex","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Central Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Midlands","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Bedfordshire and Hertfordshire","East of England","410","380","28500","27570"
"Leaver CS","2022","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","660","620","27580","27570"
"Leaver CS","2022","Operational Delivery","Cheshire","North West (England)","250","230","30680","27570"
"Leaver CS","2022","Operational Delivery","Cornwall and Isles of Scilly","South West (England)","100","90","23950","21260"
"Leaver CS","2022","Operational Delivery","Cumbria","North West (England)","130","110","26400","22200"
"Leaver CS","2022","Operational Delivery","Derbyshire and Nottinghamshire","East Midlands (England)","620","550","25840","25480"
"Leaver CS","2022","Operational Delivery","Devon","South West (England)","400","340","25670","22040"
"Leaver CS","2022","Operational Delivery","Dorset and Somerset","South West (England)","270","240","27190","27130"
"Leaver CS","2022","Operational Delivery","East Anglia","East of England","910","820","28000","27020"
"Leaver CS","2022","Operational Delivery","East Wales","Wales","720","630","26630","22740"
"Leaver CS","2022","Operational Delivery","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","330","300","26520","26780"
"Leaver CS","2022","Operational Delivery","Eastern Scotland","Scotland","510","440","26980","25520"
"Leaver CS","2022","Operational Delivery","Essex","East of England","400","360","28310","29290"
"Leaver CS","2022","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","740","670","27820","27010"
"Leaver CS","2022","Operational Delivery","Greater Manchester","North West (England)","790","700","26310","25040"
"Leaver CS","2022","Operational Delivery","Hampshire and Isle of Wight","South East (England)","710","590","25630","23050"
"Leaver CS","2022","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","310","280","25530","27570"
"Leaver CS","2022","Operational Delivery","Highlands and Islands","Scotland","60","50","26780","27570"
"Leaver CS","2022","Operational Delivery","Inner London - East","London","1270","1190","37630","31060"
"Leaver CS","2022","Operational Delivery","Inner London - West","London","1200","1120","38710","31060"
"Leaver CS","2022","Operational Delivery","Kent","South East (England)","630","580","28360","27370"
"Leaver CS","2022","Operational Delivery","Lancashire","North West (England)","760","660","23880","21260"
"Leaver CS","2022","Operational Delivery","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","560","520","24220","21260"
"Leaver CS","2022","Operational Delivery","Lincolnshire","East Midlands (England)","140","130","25270","27570"
"Leaver CS","2022","Operational Delivery","Merseyside","North West (England)","770","650","25980","24880"
"Leaver CS","2022","Operational Delivery","North Eastern Scotland","Scotland","80","70","31300","26960"
"Leaver CS","2022","Operational Delivery","North Yorkshire","Yorkshire and The Humber","130","110","27310","27570"
"Leaver CS","2022","Operational Delivery","Northern Ireland","Northern Ireland","60","50","28360","24880"
"Leaver CS","2022","Operational Delivery","Northumberland, and Tyne and Wear","North East (England)","720","620","25830","21260"
"Leaver CS","2022","Operational Delivery","Outer London - East and North East","London","340","310","28930","31060"
"Leaver CS","2022","Operational Delivery","Outer London - South","London","400","360","30620","29080"
"Leaver CS","2022","Operational Delivery","Outer London - West and North West","London","620","540","30180","31060"
"Leaver CS","2022","Operational Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Shropshire and Staffordshire","West Midlands (England)","530","470","25060","25320"
"Leaver CS","2022","Operational Delivery","South Yorkshire","Yorkshire and The Humber","460","400","27190","26120"
"Leaver CS","2022","Operational Delivery","Southern Scotland","Scotland","160","130","27300","27570"
"Leaver CS","2022","Operational Delivery","Surrey, East and West Sussex","South East (England)","700","630","27340","27570"
